mean,std,min,max,p01,p50,p99,height,width,path
62.544769287109375,46.70890426635742,0.0,255.0,0.0,88.0,156.0,220,378,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000097 (10).png
75.5077896118164,43.98971939086914,0.0,255.0,0.0,94.0,168.0,222,428,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000097 (2).png
81.91280364990234,55.1688232421875,0.0,255.0,0.0,109.0,178.0,264,357,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000097 (3).png
77.45136260986328,48.21106719970703,0.0,255.0,0.0,99.0,168.0,218,418,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000098 (5).png
68.62958526611328,46.88583755493164,0.0,255.0,0.0,93.0,150.0,263,393,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000098 (8).png
74.84541320800781,56.496524810791016,0.0,255.0,0.0,107.0,172.0,279,445,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000099 (7).png
72.55194854736328,51.35358428955078,0.0,255.0,0.0,78.0,174.0,243,338,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000100 (10).png
63.01670455932617,47.52599334716797,0.0,255.0,0.0,90.0,148.0,271,444,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000101 (7).png
67.32180786132812,46.68998718261719,0.0,255.0,0.0,92.0,161.0,255,426,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000102 (2).png
91.12557220458984,51.003238677978516,0.0,255.0,0.0,113.0,170.0,268,344,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000102 (3).png
75.16951751708984,52.25901412963867,0.0,255.0,0.0,102.0,155.0,315,410,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000102 (7).png
93.64704132080078,63.56267166137695,0.0,255.0,0.0,128.0,192.0,224,380,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000102.png
77.12394714355469,57.18002700805664,0.0,255.0,0.0,115.0,179.0,267,414,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000103 (9).png
78.45893096923828,42.902889251708984,0.0,255.0,0.0,100.0,147.0,241,325,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000104 (10).png
93.02764892578125,62.35454559326172,0.0,255.0,0.0,127.0,187.0,267,376,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000104 (4).png
75.63196563720703,51.966007232666016,0.0,255.0,0.0,100.0,174.0,251,361,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000105 (3).png
70.75761413574219,51.90267562866211,0.0,255.0,0.0,99.0,152.0,252,394,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000105 (4).png
89.48162078857422,63.85358428955078,0.0,255.0,0.0,126.0,192.0,230,382,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000105.png
77.03641510009766,55.88497543334961,0.0,255.0,0.0,81.0,187.0,245,345,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000106 (10).png
75.68302154541016,52.3705940246582,0.0,255.0,0.0,103.0,158.0,263,373,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000106 (4).png
80.60482788085938,56.507713317871094,0.0,255.0,0.0,112.0,179.0,318,383,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000106 (8).png
69.85682678222656,46.68360137939453,0.0,255.0,0.0,97.0,153.0,257,395,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000107 (9).png
71.04334259033203,60.40736770629883,0.0,255.0,0.0,69.0,172.0,326,438,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000118 (4).png
75.2498779296875,55.91130065917969,0.0,255.0,0.0,101.0,173.0,325,380,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000118 (6).png
89.97953033447266,55.475547790527344,0.0,255.0,0.0,116.0,171.0,235,386,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000119 (10).png
67.73063659667969,56.05763244628906,0.0,255.0,0.0,91.0,168.0,314,445,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000119 (4).png
66.76704406738281,52.96889877319336,0.0,255.0,0.0,89.0,157.0,309,397,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000119 (5).png
49.7226676940918,28.002960205078125,0.0,255.0,0.0,60.0,106.0,225,420,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000119 (6).png
93.74838256835938,58.089820861816406,0.0,255.0,0.0,120.0,174.0,300,365,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000121 (10).png
87.67194366455078,49.643768310546875,0.0,255.0,0.0,111.0,162.0,268,354,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000121 (9).png
79.06604766845703,49.82282638549805,0.0,255.0,0.0,103.0,162.0,197,362,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000121.png
96.47907257080078,60.58231735229492,0.0,255.0,0.0,127.0,190.0,219,360,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000122.png
182.34918212890625,68.57990264892578,26.0,255.0,61.0,221.0,255.0,153,219,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad1.png
124.21379089355469,69.81927490234375,0.0,255.0,0.0,136.0,245.0,874,1200,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad10.png
156.8743133544922,82.87565612792969,0.0,255.0,0.0,207.0,255.0,147,221,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad11.png
126.2990951538086,72.91197967529297,15.0,255.0,35.0,101.0,249.0,152,175,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad12.png
142.69808959960938,62.05732345581055,18.0,255.0,44.0,171.0,245.0,154,206,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad13.png
108.90470123291016,86.94563293457031,0.0,255.0,0.0,64.0,255.0,200,252,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad14.png
167.101318359375,78.78384399414062,0.0,255.0,0.0,207.0,255.0,374,609,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad15.png
140.29641723632812,77.55352783203125,8.0,255.0,47.0,100.0,255.0,225,225,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad16.png
176.54600524902344,71.52281951904297,26.0,255.0,60.0,220.0,255.0,161,224,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad17.png
129.41250610351562,72.71723937988281,15.0,255.0,34.0,132.0,249.0,144,172,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad18.png
157.28097534179688,79.28205108642578,0.0,255.0,0.0,186.0,255.0,802,1200,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad19.png
168.0452117919922,77.84026336669922,0.0,255.0,0.0,210.0,255.0,143,223,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad2.png
107.71221160888672,71.40296936035156,0.0,255.0,27.0,62.0,236.0,170,212,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad20.png
140.29641723632812,77.55352783203125,8.0,255.0,47.0,100.0,255.0,225,225,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad21.png
107.06903839111328,71.37115478515625,0.0,255.0,26.0,62.0,236.0,164,223,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad22.png
124.47227478027344,69.18392181396484,0.0,255.0,0.0,135.0,239.0,192,263,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad3.png
148.59210205078125,81.38236236572266,0.0,255.0,0.0,198.0,255.0,134,240,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad4.png
167.7431182861328,77.90836334228516,0.0,255.0,34.5099983215332,203.0,255.0,172,241,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad5.png
162.34817504882812,81.73423767089844,0.0,255.0,0.0,208.0,255.0,136,216,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad6.png
157.16073608398438,75.4336929321289,1.0,255.0,22.0,194.0,254.0,130,172,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad7.png
141.43121337890625,85.41203308105469,0.0,255.0,0.0,192.0,255.0,125,214,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad8.png
161.1561279296875,91.38185119628906,7.0,255.0,38.0,197.0,255.0,110,172,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\ad9.png
76.87400817871094,48.787601470947266,0.0,255.0,0.0,101.0,163.0,213,423,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000002.png
45.14004898071289,27.047306060791016,0.0,255.0,0.0,57.0,91.0,258,437,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000003 (3).png
44.08089828491211,27.545055389404297,0.0,255.0,0.0,56.0,91.0,260,443,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000003 (4).png
38.65543746948242,28.71116828918457,0.0,255.0,0.0,55.0,90.0,270,440,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000009 (3).png
40.63128662109375,28.105531692504883,0.0,255.0,0.0,55.0,91.0,267,423,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000009 (4).png
62.98537826538086,53.71284866333008,0.0,255.0,0.0,44.0,169.0,281,369,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000010.png
68.58845520019531,52.67129898071289,0.0,255.0,0.0,100.0,158.0,266,401,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000015.png
62.41571807861328,41.10454177856445,0.0,255.0,0.0,82.0,139.0,251,414,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000016 (3).png
59.47197723388672,41.903587341308594,0.0,255.0,0.0,82.0,137.0,279,412,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000016 (4).png
62.90040588378906,55.46915817260742,0.0,255.0,0.0,35.0,176.0,266,394,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000017.png
69.2651138305664,49.62866973876953,0.0,255.0,0.0,94.0,157.0,189,402,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000018 (2).png
55.555049896240234,34.90497970581055,0.0,255.0,0.0,71.0,113.0,258,439,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000019 (3).png
56.549949645996094,34.55637741088867,0.0,255.0,0.0,71.0,114.0,241,444,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000019 (4).png
45.3083381652832,31.338708877563477,0.0,255.0,0.0,61.0,105.0,259,426,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000020 (3).png
42.276283264160156,32.167545318603516,0.0,255.0,0.0,61.0,104.0,297,412,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000020 (4).png
68.27874755859375,55.13920211791992,0.0,255.0,0.0,55.0,167.0,265,385,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000021.png
67.46711730957031,47.86482620239258,0.0,255.0,0.0,91.0,149.0,174,432,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000023 (2).png
41.35494613647461,32.12739562988281,0.0,255.0,0.0,57.0,103.0,186,453,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000024 (2).png
58.72968292236328,51.822750091552734,0.0,255.0,0.0,32.0,163.0,256,417,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000026 (2).png
64.70848083496094,52.84221649169922,0.0,255.0,0.0,55.0,157.0,291,382,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000026.png
72.61954498291016,47.06452941894531,0.0,255.0,0.0,96.0,151.0,227,352,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000027 (2).png
70.14600372314453,47.03679275512695,0.0,255.0,0.0,94.0,150.0,231,381,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000027.png
68.75135803222656,52.37261199951172,0.0,255.0,0.0,97.0,162.0,207,403,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000031 (2).png
84.85623931884766,54.773067474365234,0.0,255.0,0.0,114.0,165.0,277,361,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000031.png
66.58069610595703,57.12571334838867,0.0,255.0,0.0,42.0,169.0,317,377,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000032.png
38.73295974731445,30.464933395385742,0.0,255.0,0.0,57.0,91.0,296,431,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000033 (3).png
39.6994743347168,30.264066696166992,0.0,255.0,0.0,58.0,91.0,287,423,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000033 (4).png
68.02311706542969,51.68986129760742,0.0,255.0,0.0,90.0,160.0,211,411,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000034 (2).png
47.05416488647461,26.59989356994629,0.0,255.0,0.0,57.0,93.0,254,430,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000039 (3).png
44.465999603271484,27.919130325317383,0.0,255.0,0.0,57.0,92.0,266,435,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000039 (4).png
51.97865295410156,27.653724670410156,0.0,255.0,0.0,63.0,104.0,161,419,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000040 (2).png
62.55524444580078,41.9687385559082,0.0,255.0,0.0,83.0,136.0,259,422,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000041 (3).png
59.69917678833008,42.746700286865234,0.0,255.0,0.0,83.0,135.0,289,418,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000041 (4).png
65.5150375366211,55.02909851074219,0.0,255.0,0.0,53.0,164.0,281,415,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000041.png
69.6768569946289,52.40949249267578,0.0,255.0,0.0,93.0,161.0,215,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000042 (2).png
45.239376068115234,34.32382583618164,0.0,255.0,0.0,61.0,116.0,180,435,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000043 (2).png
69.93395233154297,56.50117111206055,0.0,255.0,0.0,54.0,183.0,255,381,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000045.png
91.16096496582031,57.70775604248047,0.0,255.0,0.0,121.0,178.0,274,355,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000046.png
46.86149597167969,30.750844955444336,0.0,255.0,0.0,59.0,109.0,176,401,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000047 (2).png
74.9561996459961,58.79338836669922,0.0,255.0,0.0,67.0,188.0,249,372,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000051.png
41.92825698852539,29.07705307006836,0.0,255.0,0.0,57.0,90.0,268,445,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055 (3).png
44.19758987426758,28.1839656829834,0.0,255.0,0.0,57.0,91.0,261,434,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055 (4).png
64.19378662109375,54.33309555053711,0.0,255.0,0.0,46.0,158.0,324,370,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055.png
53.689720153808594,40.21871566772461,0.0,255.0,0.0,77.0,128.0,278,430,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000056 (3).png
55.59685516357422,39.803192138671875,0.0,255.0,0.0,77.0,129.0,271,429,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000056 (4).png
44.98167419433594,27.232990264892578,0.0,255.0,0.0,56.0,91.0,257,434,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057 (3).png
44.0341682434082,27.657691955566406,0.0,255.0,0.0,56.0,91.0,262,437,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057 (4).png
65.11799621582031,52.75956726074219,0.0,255.0,0.0,54.0,161.0,306,367,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057.png
50.48273468017578,36.4652099609375,0.0,255.0,0.0,71.0,117.0,282,420,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000058 (3).png
51.14737319946289,36.26966094970703,0.0,255.0,0.0,71.0,117.0,276,421,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000058 (4).png
40.863948822021484,27.468496322631836,0.0,255.0,0.0,55.0,87.0,260,426,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000059 (3).png
39.813987731933594,27.819759368896484,0.0,255.0,0.0,55.0,87.0,273,425,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000059 (4).png
71.4284896850586,47.64455795288086,0.0,255.0,0.0,99.0,142.0,298,358,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000060.png
75.50540924072266,54.417022705078125,0.0,255.0,0.0,102.0,174.0,245,361,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (2).png
46.069580078125,27.846250534057617,0.0,255.0,0.0,57.0,92.0,295,390,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (3).png
40.58034133911133,29.9414005279541,0.0,255.0,0.0,55.0,90.0,350,377,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (4).png
67.97335815429688,61.982421875,0.0,255.0,0.0,31.0,180.0,300,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062.png
66.10194396972656,50.66328048706055,0.0,255.0,0.0,94.0,161.0,228,414,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000063 (2).png
56.80580520629883,53.2202262878418,0.0,255.0,0.0,27.0,154.0,312,406,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000063.png
38.876922607421875,31.7719783782959,0.0,255.0,0.0,55.0,100.0,208,418,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000065 (2).png
75.54009246826172,54.76514434814453,0.0,255.0,0.0,102.0,169.0,229,366,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000066 (2).png
65.76811981201172,52.42692947387695,0.0,255.0,0.0,54.0,155.0,288,369,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000066.png
51.653568267822266,37.823238372802734,0.0,255.0,0.0,73.0,119.0,284,414,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068 (3).png
48.47795104980469,38.53408432006836,0.0,255.0,0.0,71.0,117.0,286,431,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068 (4).png
63.575157165527344,54.860965728759766,0.0,255.0,0.0,38.0,172.0,277,386,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068.png
65.15669250488281,53.90110778808594,0.0,255.0,0.0,51.0,164.0,306,378,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000069.png
59.254695892333984,52.3846435546875,0.0,255.0,0.0,37.0,156.0,231,418,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000071 (2).png
76.18714904785156,59.33523178100586,0.0,255.0,0.0,81.0,180.0,220,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000072 (2).png
69.32838439941406,51.25938415527344,0.0,255.0,0.0,98.0,160.0,196,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000073 (2).png
43.45685577392578,33.06583023071289,0.0,255.0,0.0,63.0,102.0,266,449,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000076 (3).png
46.06856918334961,32.35932540893555,0.0,255.0,0.0,64.0,103.0,261,436,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000076 (4).png
62.820011138916016,53.67286682128906,0.0,255.0,0.0,39.0,158.0,295,393,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000077.png
65.42695617675781,44.84294128417969,0.0,255.0,0.0,87.0,138.0,298,412,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000078 (3).png
60.66508483886719,46.14596176147461,0.0,255.0,0.0,86.0,137.0,316,426,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000078 (4).png
75.4889907836914,48.39873123168945,0.0,255.0,0.0,100.0,152.0,221,401,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000080.png
63.80586242675781,57.66192626953125,0.0,255.0,0.0,33.0,166.0,308,394,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000081.png
72.1299819946289,51.73625946044922,0.0,255.0,0.0,102.0,159.0,224,371,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000084 (2).png
61.86652374267578,56.925575256347656,0.0,255.0,0.0,31.0,166.0,304,404,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000084.png
65.55265808105469,57.56779479980469,0.0,255.0,0.0,37.0,169.0,322,362,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000089.png
39.73959732055664,29.35260581970215,0.0,255.0,0.0,55.0,91.0,284,442,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000093 (3).png
41.17646026611328,28.933279037475586,0.0,255.0,0.0,55.0,91.0,292,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000093 (4).png
70.13372039794922,57.7613525390625,0.0,255.0,0.0,57.0,177.0,248,388,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (2).png
43.77158737182617,27.370677947998047,0.0,255.0,0.0,56.0,89.0,266,429,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (3).png
40.63185501098633,28.57879638671875,0.0,255.0,0.0,55.0,88.0,287,438,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (4).png
72.15373229980469,57.19297790527344,0.0,255.0,0.0,64.0,173.0,239,384,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (2).png
54.28858184814453,40.484554290771484,0.0,255.0,0.0,76.0,122.0,276,435,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (3).png
53.996063232421875,40.51699447631836,0.0,255.0,0.0,76.0,122.0,314,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (4).png
60.907588958740234,47.96875762939453,0.0,255.0,0.0,87.0,148.0,239,406,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095.png
